review
"Extract aspect, sentiment, and opinion term: Think Jason Statham and you come up with vengeance, action, explosions and hand to hand combat with some meaningful one liners"
"Extract aspect, sentiment, and opinion term: You will find stunning landscapes, emotional scenes, it really gave me the sensation to be there and made me want to discover this country."
"Extract aspect, sentiment, and opinion term: I recommend it to all the parents who like to share documentaries about nature with their kids, no scary scenes just beauty and very interesting topics."
"Extract aspect, sentiment, and opinion term: Amidst so many tales of doom and gloom, it is genuinely refreshing to see a film full of optimism and hope that is based on real people."
"Extract aspect, sentiment, and opinion term: Environmentally-focused documentaries often leave you feeling frustrated and helpless."
"Extract aspect, sentiment, and opinion term: Six Inches of Soil is the complete opposite. Inspiring and uplifting, and following the exploits of three separate farmers, it provides insights into how we - representatives of government departments, unions, supermarkets, farmers, or consumers - can make decisions and take actions now that will inform and influence the necessary investment that is so desperately needed for positive change."
"Extract aspect, sentiment, and opinion term: must watch! I found it really heart warming and inspiring and truly uplifting!"
"Extract aspect, sentiment, and opinion term: There is HOPE and our amazing young farmers are doing such great work towards environmental protection and regeneration."
"Extract aspect, sentiment, and opinion term: I learned so much about the regenerative farming movement and am so proud to see all the work that is being tirelessly and selflessly carried out to benefit the next generations."
"Extract aspect, sentiment, and opinion term: It would be lovely to have this movie shown in schools and agricultural centres to inspire up coming growers and farmers."
"Extract aspect, sentiment, and opinion term: It is also lovely to see there has been a book launched to accompany the film."
"Extract aspect, sentiment, and opinion term: I particularly enjoyed hearing the panel speak at the screening we attended in Somerset."
"Extract aspect, sentiment, and opinion term: I am not sure why all the negativity for the show"
"Extract aspect, sentiment, and opinion term: I thought it was a great family show"
"Extract aspect, sentiment, and opinion term: It had a great cast and good story line"
"Extract aspect, sentiment, and opinion term: It had a great cast and good story line"
"Extract aspect, sentiment, and opinion term: I guess people were expecting an action pack movie, but it was enough action scenes to do the movie justice"
"Extract aspect, sentiment, and opinion term: Every movie is it own and do not have to be the exact same, granted it might fall in the same category"
"Extract aspect, sentiment, and opinion term: It is still cringe that male figures have an issue with a woman being the hero/action character"
"Extract aspect, sentiment, and opinion term: Shows are suppose to help us get away from reality and allow us to dream or what if"
"Extract aspect, sentiment, and opinion term: People expect everything to be reality and if so, shows would literally be boring or a bunch garbage reality shows"
"Extract aspect, sentiment, and opinion term: Anyway I really thought this was a good film for the family or a date night show at home"
"Extract aspect, sentiment, and opinion term: Loved it, simply loved it"
"Extract aspect, sentiment, and opinion term: Was/is it a romcom? Yes on rom, not so much on com"
"Extract aspect, sentiment, and opinion term: Not so much on action, even with lots of shooting and blood"
"Extract aspect, sentiment, and opinion term: Yes -- if you find finding love for that special one special"
"Extract aspect, sentiment, and opinion term: Definitely -- if you make making family first"
"Extract aspect, sentiment, and opinion term: Kaley steps up and out; no delimiting her here"
"Extract aspect, sentiment, and opinion term: As to David, I would just love to be the father he portrays"
"Extract aspect, sentiment, and opinion term: Heartwarming indeed"
"Extract aspect, sentiment, and opinion term: And then to the two characters we love to hate"
"Extract aspect, sentiment, and opinion term: Bills subtle villainy makes his character evil with a capital E"
"Extract aspect, sentiment, and opinion term: Connies portrayal of the 'Grandma?' Nightmares indeed"
"Extract aspect, sentiment, and opinion term: Great job Ms. Nielsen"
"Extract aspect, sentiment, and opinion term: I kinda feel sorry for those who were expecting Top Gun and got Cheaper by the Dozen"
"Extract aspect, sentiment, and opinion term: Why not let the filmmakers challenge your expectations"
"Extract aspect, sentiment, and opinion term: Welcome to nuance, nonsense, and nuisance"
"Extract aspect, sentiment, and opinion term: Thanks Vincent and Owen"
"Extract aspect, sentiment, and opinion term: Really enjoyed seeing Kaley and David together in this movie"
"Extract aspect, sentiment, and opinion term: I was looking forward to seeing RolePlay since seeing the coming attractions"
"Extract aspect, sentiment, and opinion term: Movie made me giggle, laugh and go omg"
"Extract aspect, sentiment, and opinion term: Enjoyed the ride, would love to see them together again"
"Extract aspect, sentiment, and opinion term: If every movie that an actor played in was a 10 or 9 and not fun, relaxing or just a good time"
"Extract aspect, sentiment, and opinion term: Actors and writers would be burned out"
"Extract aspect, sentiment, and opinion term: I gave 'RolePlay' an 8 and kids actors a ?Ÿ‘ç?Ÿè?"
"Extract aspect, sentiment, and opinion term: I gave 'RolePlay' an 8 and kids actors a ?Ÿ‘ç?Ÿè?"
"Extract aspect, sentiment, and opinion term: Thanks for the Sunday out of the cold afternoon ride yall"
"Extract aspect, sentiment, and opinion term: I think they could definitely do a RPII"
